Data,Pontos
2026-04-01 08:48,24015
2026-04-01 08:50,24015
2026-04-01 08:57,24015
2026-04-01 08:58,24018
2026-04-01 08:58,24018
2026-04-01 09:00,24018
2026-04-01 09:18,24018
2026-04-01 09:46,24085
2026-04-01 18:13,24088
2026-04-01 18:59,24088
2026-04-01 19:09,24088
2026-04-01 19:13,24088
2026-04-01 19:14,24091
2026-04-01 19:15,24091
2026-04-01 19:17,24091
2026-04-01 19:19,24091
2026-04-01 19:25,24091
2026-04-01 19:27,24091
2026-04-01 19:33,24091
2026-04-01 19:35,24091
2026-04-01 19:37,24091
2026-04-01 19:42,24091
2026-04-01 19:46,24091
2026-04-01 19:48,24091
2026-04-01 19:49,24091
2026-04-01 19:51,24091
2026-04-01 19:52,24091
2026-04-01 19:55,24103
2026-04-01 20:01,24103
2026-04-01 20:02,24103
